Date,Location,MinTemp,MaxTemp,Rainfall,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm
2014-12-28,Canberra,9.7,26.7,0.0,4.0,13.0,74.0,40.0
2014-12-29,Canberra,11.2,29.7,0.0,9.0,,70.0,
2014-12-30,Canberra,11.0,25.0,0.0,26.0,39.0,42.0,28.0
2014-12-31,Canberra,7.9,29.2,0.0,9.0,17.0,62.0,27.0
2015-01-01,Canberra,16.2,32.6,0.0,6.0,17.0,66.0,18.0
2015-01-02,Canberra,11.4,35.2,0.0,7.0,9.0,56.0,21.0
2015-01-03,Canberra,14.3,34.7,0.0,6.0,13.0,71.0,28.0
2015-01-04,Canberra,16.9,32.5,0.0,31.0,15.0,49.0,70.0
2015-01-05,Canberra,13.5,29.6,5.0,7.0,17.0,68.0,48.0
2015-01-06,Canberra,18.1,28.3,2.4,6.0,15.0,72.0,46.0
2015-01-07,Canberra,13.7,31.5,0.0,6.0,11.0,69.0,33.0
2015-01-08,Canberra,14.4,34.4,0.0,4.0,19.0,63.0,32.0
2015-01-09,Canberra,18.2,32.3,10.4,0.0,15.0,78.0,35.0
2015-01-10,Canberra,17.7,27.6,6.2,9.0,56.0,86.0,84.0
2015-01-11,Canberra,16.5,22.5,43.0,13.0,19.0,99.0,71.0
2015-01-12,Canberra,16.2,23.7,2.2,17.0,20.0,66.0,50.0
2015-01-13,Canberra,12.7,24.8,0.0,6.0,9.0,73.0,76.0
2015-01-14,Canberra,17.9,25.4,15.8,28.0,30.0,74.0,65.0
2015-01-15,Canberra,10.4,27.4,0.0,7.0,28.0,72.0,40.0
2015-01-16,Canberra,11.9,25.8,0.0,17.0,31.0,66.0,35.0
2015-01-17,Canberra,14.3,26.7,0.0,19.0,28.0,40.0,34.0
2015-01-18,Canberra,8.7,27.6,0.0,6.0,20.0,57.0,24.0
2015-01-19,Canberra,13.3,22.4,0.0,17.0,26.0,64.0,51.0
2015-01-20,Canberra,12.5,24.6,0.0,9.0,24.0,77.0,57.0
2015-01-21,Canberra,16.4,28.3,0.0,11.0,24.0,73.0,50.0
2015-01-22,Canberra,14.8,29.5,9.4,7.0,9.0,74.0,46.0
2015-01-23,Canberra,14.9,31.9,0.0,7.0,20.0,77.0,44.0
2015-01-24,Canberra,16.7,31.1,0.0,6.0,22.0,74.0,58.0
2015-01-25,Canberra,14.6,28.7,2.6,19.0,31.0,81.0,31.0
2015-01-26,Canberra,13.7,21.9,0.0,15.0,24.0,73.0,58.0
2015-01-27,Canberra,13.8,18.3,0.0,13.0,15.0,71.0,67.0
2015-01-28,Canberra,13.0,23.2,0.0,20.0,19.0,62.0,44.0
2015-01-29,Canberra,9.9,21.6,0.0,31.0,26.0,55.0,41.0
2015-01-30,Canberra,8.1,20.8,0.0,17.0,19.0,61.0,58.0
2015-01-31,Canberra,7.5,24.2,0.0,6.0,15.0,60.0,41.0
2015-02-01,Canberra,11.3,25.2,0.2,9.0,7.0,70.0,39.0
2015-02-02,Canberra,12.2,23.6,12.6,17.0,15.0,66.0,47.0
2015-02-03,Canberra,6.7,25.7,0.2,11.0,4.0,61.0,40.0
2015-02-04,Canberra,10.2,21.8,0.0,9.0,13.0,76.0,58.0
2015-02-05,Canberra,9.8,25.6,0.0,6.0,13.0,65.0,46.0
2015-02-06,Canberra,8.8,27.7,0.0,9.0,13.0,65.0,40.0
2015-02-07,Canberra,8.9,30.8,0.0,7.0,13.0,75.0,32.0
2015-02-08,Canberra,13.0,34.4,0.0,4.0,11.0,59.0,24.0
2015-02-09,Canberra,13.8,23.1,0.0,17.0,22.0,72.0,61.0
2015-02-10,Canberra,15.0,29.4,0.0,9.0,17.0,76.0,47.0
2015-02-11,Canberra,15.2,30.9,0.0,9.0,13.0,66.0,37.0
2015-02-12,Canberra,17.2,26.3,0.0,13.0,20.0,75.0,54.0
2015-02-13,Canberra,15.6,27.2,0.2,13.0,22.0,69.0,45.0
2015-02-14,Canberra,14.7,24.1,0.0,4.0,19.0,77.0,59.0
2015-02-15,Canberra,13.8,29.3,2.0,7.0,9.0,93.0,41.0
2015-02-16,Canberra,12.2,32.1,0.0,0.0,9.0,79.0,35.0
2015-02-17,Canberra,15.6,32.5,0.0,7.0,17.0,67.0,31.0
2015-02-18,Canberra,13.1,29.6,0.0,11.0,19.0,64.0,37.0
2015-02-19,Canberra,13.9,29.6,0.0,15.0,11.0,69.0,35.0
2015-02-20,Canberra,12.8,30.2,0.0,7.0,17.0,77.0,37.0
2015-02-21,Canberra,14.3,29.3,0.0,13.0,15.0,69.0,46.0
2015-02-22,Canberra,13.9,29.1,0.0,11.0,13.0,76.0,43.0
2015-02-23,Canberra,13.5,32.9,0.0,15.0,11.0,69.0,33.0
2015-02-24,Canberra,15.8,25.6,13.4,9.0,20.0,76.0,57.0
2015-02-25,Canberra,14.9,22.7,0.2,20.0,28.0,70.0,64.0
2015-02-26,Canberra,14.1,27.4,0.0,0.0,9.0,73.0,52.0
2015-02-27,Canberra,11.7,29.0,1.2,9.0,17.0,89.0,34.0
2015-02-28,Canberra,14.6,31.5,0.2,6.0,20.0,84.0,31.0
2015-03-03,Canberra,13.3,28.3,,6.0,11.0,70.0,46.0
2015-03-04,Canberra,14.2,30.1,0.0,9.0,19.0,75.0,26.0
2015-03-05,Canberra,12.5,24.0,0.0,17.0,28.0,43.0,31.0
2015-03-06,Canberra,6.3,24.3,0.0,22.0,33.0,33.0,34.0
2015-03-07,Canberra,5.1,26.9,0.0,4.0,22.0,71.0,36.0
2015-03-08,Canberra,11.3,30.1,0.0,2.0,17.0,70.0,27.0
2015-03-09,Canberra,8.7,29.7,0.0,0.0,30.0,81.0,21.0
2015-03-10,Canberra,8.6,28.6,0.0,9.0,11.0,77.0,36.0
2015-03-11,Canberra,13.5,31.4,0.0,6.0,19.0,75.0,36.0
2015-03-12,Canberra,11.3,30.1,0.0,7.0,26.0,83.0,20.0
2015-03-13,Canberra,13.9,21.0,0.0,13.0,13.0,73.0,51.0
2015-03-14,Canberra,6.0,27.1,0.0,4.0,13.0,71.0,33.0
2015-03-15,Canberra,12.2,24.5,0.0,19.0,26.0,56.0,33.0
2015-03-16,Canberra,4.3,24.2,0.0,11.0,13.0,71.0,33.0
2015-03-17,Canberra,6.5,26.2,0.0,2.0,15.0,85.0,32.0
2015-03-18,Canberra,11.8,30.3,3.8,11.0,24.0,96.0,35.0
2015-03-19,Canberra,8.4,31.8,0.4,2.0,20.0,78.0,26.0
2015-03-20,Canberra,11.2,32.0,0.0,2.0,26.0,55.0,26.0
2015-03-21,Canberra,7.8,21.9,0.0,17.0,22.0,58.0,42.0
2015-03-22,Canberra,12.4,23.4,0.0,15.0,13.0,77.0,58.0
2015-03-23,Canberra,9.0,29.6,0.0,0.0,31.0,98.0,35.0
2015-03-24,Canberra,14.0,23.9,7.8,13.0,17.0,97.0,57.0
2015-03-25,Canberra,5.9,22.3,0.4,0.0,13.0,73.0,37.0
2015-03-26,Canberra,8.4,20.9,0.0,17.0,39.0,58.0,33.0
2015-03-27,Canberra,7.4,20.3,0.0,20.0,28.0,59.0,33.0
2015-03-28,Canberra,0.6,22.8,0.0,4.0,13.0,80.0,26.0
2015-03-29,Canberra,3.0,23.6,0.0,7.0,13.0,99.0,29.0
2015-03-30,Canberra,5.2,21.3,0.0,7.0,9.0,77.0,36.0
2015-03-31,Canberra,7.1,26.2,0.0,9.0,13.0,64.0,33.0
2015-04-01,Canberra,6.6,26.6,0.0,7.0,19.0,94.0,41.0
2015-04-02,Canberra,11.7,25.5,0.0,26.0,24.0,55.0,39.0
2015-04-03,Canberra,11.7,16.5,0.0,15.0,13.0,74.0,65.0
2015-04-04,Canberra,11.8,16.6,0.0,9.0,13.0,77.0,70.0
2015-04-05,Canberra,9.8,23.0,0.0,6.0,13.0,63.0,79.0
2015-04-06,Canberra,5.4,19.2,0.4,6.0,15.0,94.0,65.0
2015-04-07,Canberra,5.3,16.6,15.6,9.0,24.0,75.0,91.0
2015-04-08,Canberra,4.9,15.7,53.2,19.0,19.0,67.0,57.0
2015-04-09,Canberra,7.6,18.9,0.0,35.0,22.0,54.0,42.0
2015-04-10,Canberra,6.8,20.6,0.0,20.0,19.0,63.0,50.0
2015-04-11,Canberra,6.0,22.3,0.0,6.0,9.0,80.0,42.0
2015-04-12,Canberra,6.9,22.1,0.0,2.0,19.0,78.0,51.0
2015-04-13,Canberra,6.3,20.8,0.0,0.0,9.0,89.0,48.0
2015-04-14,Canberra,5.6,21.3,0.0,9.0,9.0,81.0,49.0
2015-04-15,Canberra,7.0,21.9,0.0,4.0,9.0,72.0,69.0
2015-04-16,Canberra,7.4,26.6,1.6,6.0,20.0,81.0,28.0
2015-04-17,Canberra,13.0,18.9,5.6,2.0,4.0,93.0,95.0
2015-04-18,Canberra,11.2,22.7,5.4,22.0,30.0,79.0,64.0
2015-04-19,Canberra,7.3,16.8,5.2,20.0,15.0,77.0,70.0
2015-04-20,Canberra,6.6,14.9,2.2,28.0,39.0,75.0,52.0
2015-04-21,Canberra,8.1,13.8,0.0,26.0,30.0,63.0,62.0
2015-04-22,Canberra,10.2,18.4,0.0,35.0,43.0,70.0,63.0
2015-04-23,Canberra,9.4,23.4,0.2,6.0,9.0,78.0,67.0
2015-04-24,Canberra,12.2,17.8,0.4,17.0,24.0,89.0,68.0
2015-04-25,Canberra,4.5,17.4,0.0,7.0,13.0,87.0,73.0
2015-04-26,Canberra,4.2,17.9,2.0,2.0,15.0,93.0,55.0
2015-04-27,Canberra,-0.8,16.0,0.0,7.0,11.0,77.0,42.0
2015-04-28,Canberra,2.7,16.5,0.0,13.0,11.0,69.0,40.0
2015-04-29,Canberra,0.8,17.9,0.0,9.0,11.0,81.0,47.0
2015-04-30,Canberra,5.2,16.6,0.0,11.0,19.0,69.0,60.0
2015-05-01,Canberra,4.9,17.1,0.0,11.0,17.0,76.0,64.0
2015-05-02,Canberra,7.6,19.4,0.0,11.0,11.0,94.0,64.0
2015-05-03,Canberra,7.8,23.3,0.0,13.0,11.0,79.0,60.0
2015-05-04,Canberra,5.8,21.5,0.0,0.0,19.0,99.0,58.0
2015-05-05,Canberra,4.0,20.8,0.0,30.0,44.0,66.0,40.0
2015-05-06,Canberra,5.9,14.0,0.0,24.0,30.0,53.0,47.0
2015-05-07,Canberra,7.6,13.9,0.0,20.0,28.0,55.0,46.0
2015-05-08,Canberra,4.0,16.1,0.0,20.0,26.0,68.0,45.0
2015-05-09,Canberra,6.3,15.3,0.0,24.0,26.0,62.0,59.0
2015-05-10,Canberra,8.7,14.1,0.0,39.0,37.0,62.0,91.0
2015-05-11,Canberra,8.6,16.4,2.0,30.0,33.0,77.0,55.0
2015-05-12,Canberra,8.9,14.5,0.0,28.0,28.0,75.0,63.0
2015-05-13,Canberra,3.8,11.8,0.0,24.0,13.0,55.0,48.0
2015-05-14,Canberra,-4.7,14.1,0.0,2.0,19.0,81.0,54.0
2015-05-15,Canberra,-1.5,17.8,0.0,2.0,9.0,71.0,45.0
2015-05-16,Canberra,0.3,17.2,0.0,13.0,11.0,77.0,46.0
2015-05-17,Canberra,-3.1,18.4,0.0,7.0,6.0,93.0,32.0
2015-05-18,Canberra,-2.2,17.9,0.0,9.0,9.0,70.0,42.0
2015-05-19,Canberra,3.8,14.4,0.0,0.0,22.0,99.0,89.0
2015-05-20,Canberra,11.1,18.2,9.4,26.0,26.0,85.0,62.0
2015-05-21,Canberra,1.0,16.1,0.0,0.0,9.0,98.0,50.0
2015-05-22,Canberra,7.1,14.5,0.6,41.0,26.0,71.0,50.0
2015-05-23,Canberra,-2.6,15.2,0.0,9.0,9.0,79.0,36.0
2015-05-24,Canberra,-5.8,15.9,0.0,0.0,11.0,90.0,35.0
2015-05-25,Canberra,-2.0,14.6,0.0,0.0,2.0,85.0,51.0
2015-05-26,Canberra,-4.5,15.2,0.2,6.0,11.0,91.0,51.0
2015-05-27,Canberra,-0.3,16.8,0.0,7.0,24.0,85.0,61.0
2015-05-28,Canberra,0.1,14.8,0.0,6.0,13.0,99.0,74.0
2015-05-29,Canberra,7.1,17.1,0.0,17.0,24.0,61.0,48.0
2015-05-30,Canberra,-2.0,14.2,0.0,4.0,22.0,98.0,51.0
2015-05-31,Canberra,0.0,14.0,0.0,7.0,20.0,78.0,49.0
2015-06-01,Canberra,1.4,10.8,1.2,15.0,24.0,66.0,30.0
2015-06-02,Canberra,-7.0,11.7,0.0,4.0,13.0,82.0,44.0
2015-06-03,Canberra,-5.1,12.7,0.0,7.0,13.0,81.0,42.0
2015-06-04,Canberra,-6.9,11.4,0.0,0.0,26.0,93.0,46.0
2015-06-05,Canberra,-0.8,14.0,1.0,0.0,9.0,91.0,47.0
2015-06-06,Canberra,-3.9,13.9,0.0,0.0,9.0,99.0,56.0
2015-06-07,Canberra,-5.5,16.5,0.2,0.0,24.0,95.0,49.0
2015-06-08,Canberra,0.1,15.4,0.0,26.0,31.0,74.0,53.0
2015-06-09,Canberra,7.8,15.1,0.0,31.0,33.0,67.0,71.0
2015-06-10,Canberra,-3.3,14.4,0.0,9.0,7.0,72.0,52.0
2015-06-11,Canberra,-3.1,14.9,0.0,7.0,4.0,79.0,48.0
2015-06-12,Canberra,-4.5,17.5,0.0,6.0,4.0,90.0,42.0
2015-06-13,Canberra,-2.1,16.3,0.0,7.0,13.0,99.0,57.0
2015-06-14,Canberra,-1.8,16.3,0.2,0.0,7.0,99.0,50.0
2015-06-15,Canberra,-0.2,15.9,0.0,6.0,15.0,93.0,70.0
2015-06-16,Canberra,8.2,12.8,6.4,13.0,6.0,99.0,99.0
2015-06-17,Canberra,10.3,12.8,23.0,7.0,13.0,99.0,87.0
2015-06-18,Canberra,4.2,10.7,17.0,2.0,13.0,99.0,90.0
2015-06-19,Canberra,2.2,11.2,5.6,17.0,15.0,70.0,57.0
2015-06-20,Canberra,-2.6,11.6,0.2,2.0,7.0,77.0,52.0
2015-06-21,Canberra,-3.5,12.6,0.0,7.0,19.0,94.0,48.0
2015-06-22,Canberra,-4.6,13.1,0.0,2.0,17.0,95.0,61.0
2015-06-23,Canberra,-2.4,13.8,0.0,0.0,24.0,89.0,64.0
2015-06-24,Canberra,3.5,15.7,0.0,6.0,7.0,86.0,71.0
2015-06-25,Canberra,1.1,16.0,0.2,4.0,7.0,99.0,56.0
2015-06-26,Canberra,-0.9,14.3,0.0,11.0,4.0,78.0,49.0
2015-06-27,Canberra,-3.1,12.4,0.0,6.0,7.0,99.0,69.0
2015-06-28,Canberra,0.2,13.2,0.0,9.0,7.0,98.0,55.0
2015-06-29,Canberra,-0.9,14.4,0.2,6.0,7.0,90.0,52.0
2015-06-30,Canberra,-2.0,11.6,0.0,7.0,26.0,99.0,72.0
2015-07-01,Canberra,-4.1,10.0,0.0,6.0,17.0,99.0,55.0
2015-07-02,Canberra,-0.8,10.8,0.0,13.0,28.0,85.0,44.0
2015-07-03,Canberra,-7.0,10.5,0.0,0.0,17.0,84.0,37.0
2015-07-04,Canberra,-5.5,9.3,0.2,2.0,4.0,94.0,56.0
2015-07-05,Canberra,-4.7,7.3,0.0,7.0,9.0,99.0,78.0
2015-07-06,Canberra,-2.4,11.2,0.2,13.0,19.0,99.0,55.0
2015-07-07,Canberra,-4.7,11.5,0.0,0.0,13.0,95.0,59.0
2015-07-08,Canberra,-3.0,12.6,0.0,9.0,6.0,79.0,44.0
2015-07-09,Canberra,-1.3,13.8,0.0,0.0,9.0,87.0,46.0
2015-07-10,Canberra,-0.5,9.9,2.6,7.0,17.0,99.0,84.0
2015-07-11,Canberra,3.6,12.5,7.2,17.0,24.0,91.0,73.0
2015-07-12,Canberra,3.1,9.2,10.2,20.0,24.0,90.0,65.0
2015-07-13,Canberra,3.6,13.6,1.4,17.0,26.0,72.0,46.0
2015-07-14,Canberra,4.1,10.0,0.0,30.0,35.0,68.0,65.0
2015-07-15,Canberra,1.1,7.9,0.0,7.0,7.0,93.0,79.0
2015-07-16,Canberra,-0.5,10.8,3.2,11.0,24.0,88.0,65.0
2015-07-17,Canberra,4.2,10.8,0.4,26.0,22.0,58.0,44.0
2015-07-18,Canberra,-2.9,11.0,0.2,22.0,22.0,68.0,52.0
2015-07-19,Canberra,-5.1,12.8,0.0,0.0,9.0,90.0,62.0
2015-07-20,Canberra,-4.7,14.1,0.2,0.0,9.0,99.0,39.0
2015-07-21,Canberra,-4.5,14.1,0.0,0.0,22.0,98.0,50.0
2015-07-22,Canberra,0.2,9.6,0.2,11.0,15.0,99.0,96.0
2015-07-23,Canberra,4.3,10.8,6.6,0.0,9.0,99.0,96.0
2015-07-24,Canberra,0.5,11.6,2.2,6.0,17.0,99.0,95.0
2015-07-25,Canberra,4.4,13.4,2.4,28.0,24.0,79.0,60.0
2015-07-26,Canberra,6.5,11.5,0.0,30.0,37.0,75.0,66.0
2015-07-27,Canberra,1.4,11.5,0.0,26.0,30.0,57.0,42.0
2015-07-28,Canberra,-4.1,13.0,0.0,0.0,13.0,87.0,47.0
2015-07-29,Canberra,-3.3,12.9,0.0,0.0,22.0,90.0,47.0
2015-07-30,Canberra,-2.5,12.3,0.0,24.0,30.0,72.0,59.0
2015-07-31,Canberra,2.4,15.1,0.0,11.0,24.0,73.0,48.0
2015-08-01,Canberra,2.3,15.1,0.0,31.0,24.0,72.0,60.0
2015-08-02,Canberra,7.4,14.6,31.4,15.0,28.0,88.0,86.0
2015-08-03,Canberra,3.8,11.1,1.2,33.0,30.0,62.0,57.0
2015-08-04,Canberra,-5.3,8.9,0.0,0.0,31.0,86.0,50.0
2015-08-05,Canberra,0.0,10.1,0.0,28.0,30.0,88.0,80.0
2015-08-06,Canberra,-0.1,12.2,0.0,19.0,20.0,74.0,43.0
2015-08-07,Canberra,-3.5,13.0,0.0,2.0,15.0,99.0,54.0
2015-08-08,Canberra,-3.0,13.4,0.2,0.0,9.0,99.0,41.0
2015-08-09,Canberra,-4.7,13.3,0.0,6.0,19.0,90.0,50.0
2015-08-10,Canberra,2.7,14.4,0.0,19.0,28.0,59.0,51.0
2015-08-12,Canberra,-3.5,7.5,,0.0,30.0,95.0,85.0
2015-08-13,Canberra,0.5,12.2,4.0,22.0,33.0,74.0,56.0
2015-08-14,Canberra,-2.8,15.4,0.0,6.0,24.0,84.0,56.0
2015-08-15,Canberra,-1.6,15.1,0.0,6.0,11.0,91.0,49.0
2015-08-16,Canberra,0.5,15.3,0.0,4.0,24.0,86.0,46.0
2015-08-17,Canberra,3.3,12.5,0.0,22.0,30.0,76.0,66.0
2015-08-18,Canberra,-4.1,12.3,0.0,0.0,11.0,75.0,44.0
2015-08-19,Canberra,-3.8,13.0,0.0,7.0,11.0,84.0,50.0
2015-08-20,Canberra,-1.8,15.6,0.2,0.0,20.0,99.0,46.0
2015-08-21,Canberra,-2.5,17.7,0.0,2.0,28.0,83.0,53.0
2015-08-22,Canberra,2.7,21.0,1.4,7.0,43.0,93.0,48.0
2015-08-23,Canberra,10.7,16.5,0.2,20.0,20.0,82.0,73.0
2015-08-24,Canberra,7.4,11.6,0.0,15.0,20.0,76.0,78.0
2015-08-25,Canberra,6.5,10.5,22.6,28.0,22.0,75.0,89.0
2015-08-26,Canberra,7.2,14.9,2.6,26.0,24.0,74.0,69.0
2015-08-27,Canberra,6.6,15.8,1.2,0.0,26.0,99.0,59.0
2015-08-28,Canberra,5.6,15.2,0.0,9.0,30.0,76.0,70.0
2015-08-29,Canberra,4.0,14.0,1.8,20.0,24.0,74.0,40.0
2015-08-30,Canberra,-2.9,14.5,0.0,2.0,9.0,89.0,49.0
2015-08-31,Canberra,-3.0,15.0,0.0,7.0,13.0,65.0,52.0
2015-09-01,Canberra,-3.1,14.2,0.0,4.0,28.0,99.0,55.0
2015-09-02,Canberra,-2.8,16.8,0.0,4.0,19.0,89.0,38.0
2015-09-03,Canberra,4.4,12.9,7.6,17.0,17.0,85.0,77.0
2015-09-04,Canberra,0.7,16.7,5.0,6.0,26.0,79.0,51.0
2015-09-05,Canberra,-0.1,16.9,0.0,0.0,7.0,82.0,36.0
2015-09-06,Canberra,4.4,14.8,0.0,7.0,9.0,80.0,63.0
2015-09-07,Canberra,3.6,13.9,0.0,33.0,33.0,70.0,35.0
2015-09-08,Canberra,3.0,13.1,0.0,19.0,33.0,59.0,70.0
2015-09-09,Canberra,-2.7,16.1,0.0,7.0,20.0,80.0,54.0
2015-09-10,Canberra,1.8,17.0,0.0,19.0,9.0,57.0,44.0
2015-09-11,Canberra,0.0,18.9,0.0,0.0,26.0,80.0,51.0
2015-09-12,Canberra,-0.5,21.4,0.0,6.0,22.0,75.0,38.0
2015-09-13,Canberra,1.0,21.7,0.0,4.0,15.0,71.0,30.0
2015-09-14,Canberra,2.0,22.4,0.0,0.0,28.0,78.0,42.0
2015-09-15,Canberra,5.0,18.7,0.0,31.0,35.0,53.0,40.0
2015-09-16,Canberra,-1.5,17.5,0.0,4.0,26.0,67.0,46.0
2015-09-17,Canberra,-1.5,17.3,0.0,6.0,9.0,74.0,33.0
2015-09-18,Canberra,3.5,16.8,0.0,17.0,17.0,59.0,47.0
2015-09-19,Canberra,3.4,15.5,0.0,9.0,6.0,68.0,60.0
2015-09-20,Canberra,3.6,19.6,0.0,7.0,13.0,67.0,41.0
2015-09-21,Canberra,2.0,20.7,0.0,9.0,24.0,77.0,48.0
2015-09-22,Canberra,4.9,15.2,1.0,13.0,30.0,61.0,38.0
2015-09-23,Canberra,2.2,13.7,0.0,37.0,39.0,51.0,38.0
2015-09-24,Canberra,1.4,12.8,0.0,28.0,19.0,54.0,45.0
2015-09-25,Canberra,0.5,14.9,0.0,28.0,19.0,62.0,48.0
2015-09-26,Canberra,0.1,17.6,0.0,20.0,15.0,65.0,50.0
2015-09-27,Canberra,1.4,20.0,0.0,7.0,17.0,63.0,43.0
2015-09-28,Canberra,3.2,20.4,0.0,6.0,22.0,69.0,47.0
2015-09-29,Canberra,2.5,22.1,0.0,7.0,30.0,58.0,32.0
2015-09-30,Canberra,1.7,21.3,0.0,7.0,24.0,69.0,31.0
2015-10-01,Canberra,11.1,23.1,0.0,11.0,31.0,70.0,31.0
2015-10-02,Canberra,0.9,24.9,0.0,6.0,19.0,70.0,29.0
2015-10-03,Canberra,2.8,26.5,0.0,6.0,28.0,62.0,27.0
2015-10-04,Canberra,6.7,28.3,0.0,11.0,28.0,82.0,23.0
2015-10-05,Canberra,9.1,31.7,0.0,0.0,28.0,56.0,18.0
2015-10-06,Canberra,6.8,31.8,0.0,4.0,39.0,55.0,17.0
2015-10-07,Canberra,7.4,18.6,0.0,20.0,26.0,70.0,62.0
2015-10-08,Canberra,8.5,20.0,0.0,17.0,19.0,66.0,49.0
2015-10-09,Canberra,7.6,27.1,0.2,4.0,15.0,83.0,39.0
2015-10-10,Canberra,5.9,27.4,8.6,9.0,24.0,82.0,45.0
2015-10-11,Canberra,6.5,22.1,0.0,0.0,19.0,74.0,55.0
2015-10-12,Canberra,7.7,25.0,0.0,6.0,28.0,67.0,36.0
2015-10-13,Canberra,11.3,21.3,0.0,11.0,22.0,66.0,54.0
2015-10-14,Canberra,11.0,26.1,0.0,7.0,13.0,71.0,43.0
2015-10-15,Canberra,7.7,28.5,0.0,0.0,26.0,84.0,42.0
2015-10-16,Canberra,8.2,30.1,0.0,6.0,28.0,61.0,29.0
2015-10-17,Canberra,11.1,27.8,0.0,4.0,20.0,56.0,33.0
2015-10-18,Canberra,11.5,21.6,1.8,15.0,19.0,82.0,61.0
2015-10-19,Canberra,12.1,27.6,0.2,6.0,20.0,82.0,47.0
2015-10-20,Canberra,9.4,29.5,0.0,2.0,22.0,65.0,34.0
2015-10-21,Canberra,15.0,23.8,2.6,7.0,13.0,70.0,78.0
2015-10-22,Canberra,12.4,19.0,13.0,15.0,20.0,85.0,64.0
2015-10-23,Canberra,9.8,16.7,0.2,15.0,9.0,66.0,55.0
2015-10-24,Canberra,6.8,23.1,0.0,2.0,26.0,72.0,38.0
2015-10-26,Canberra,7.6,27.0,,15.0,30.0,67.0,39.0
2015-10-27,Canberra,9.6,17.4,0.0,26.0,20.0,52.0,47.0
2015-10-28,Canberra,8.0,22.5,0.0,11.0,11.0,61.0,31.0
2015-10-29,Canberra,5.2,25.3,0.0,7.0,9.0,71.0,31.0
2015-10-30,Canberra,5.0,25.0,0.0,7.0,24.0,61.0,38.0
2015-10-31,Canberra,8.9,22.5,0.0,6.0,26.0,67.0,39.0
2015-11-01,Canberra,8.9,25.3,2.2,9.0,13.0,78.0,60.0
2015-11-02,Canberra,14.0,25.4,19.4,24.0,22.0,84.0,45.0
2015-11-03,Canberra,13.8,21.3,0.0,13.0,15.0,74.0,64.0
2015-11-04,Canberra,13.9,20.8,0.0,11.0,20.0,75.0,66.0
2015-11-05,Canberra,13.5,22.3,2.2,9.0,19.0,91.0,66.0
2015-11-06,Canberra,14.7,23.7,14.2,19.0,22.0,80.0,63.0
2015-11-07,Canberra,9.6,23.2,0.0,15.0,20.0,72.0,38.0
2015-11-08,Canberra,10.2,20.7,0.6,15.0,17.0,63.0,50.0
2015-11-09,Canberra,9.7,27.8,0.0,6.0,9.0,81.0,30.0
2015-11-10,Canberra,9.7,30.7,0.0,6.0,26.0,60.0,40.0
2015-11-11,Canberra,13.2,18.7,0.0,9.0,7.0,79.0,91.0
2015-11-12,Canberra,13.7,22.7,9.4,11.0,19.0,85.0,69.0
2015-11-13,Canberra,12.3,23.6,9.6,0.0,11.0,92.0,64.0
2015-11-14,Canberra,11.6,15.3,8.8,9.0,13.0,86.0,80.0
2015-11-15,Canberra,10.7,21.1,1.2,20.0,22.0,59.0,39.0
2015-11-16,Canberra,4.9,23.3,0.0,7.0,17.0,63.0,40.0
2015-11-17,Canberra,7.0,26.5,0.0,4.0,15.0,67.0,33.0
2015-11-18,Canberra,9.6,30.0,0.0,26.0,37.0,38.0,22.0
2015-11-19,Canberra,10.6,34.8,0.0,0.0,31.0,58.0,19.0
2015-11-20,Canberra,13.1,36.1,0.0,9.0,37.0,50.0,15.0
2015-11-21,Canberra,15.2,26.5,0.0,15.0,11.0,57.0,31.0
2015-11-22,Canberra,13.5,25.3,0.0,11.0,11.0,69.0,39.0
2015-11-23,Canberra,8.0,26.1,0.0,6.0,26.0,59.0,28.0
2015-11-24,Canberra,6.9,27.4,0.0,6.0,22.0,71.0,21.0
2015-11-25,Canberra,5.2,30.3,0.0,9.0,28.0,42.0,18.0
2015-11-26,Canberra,19.5,23.7,0.0,35.0,37.0,41.0,27.0
2015-11-27,Canberra,0.5,22.9,0.0,9.0,22.0,40.0,19.0
2015-11-28,Canberra,9.2,27.4,0.0,11.0,17.0,63.0,30.0
2015-11-29,Canberra,15.9,27.4,0.0,13.0,17.0,64.0,25.0
2015-11-30,Canberra,7.9,28.4,0.0,9.0,24.0,63.0,23.0
2015-12-01,Canberra,10.4,35.0,0.0,4.0,41.0,34.0,16.0
2015-12-02,Canberra,12.0,23.2,1.4,15.0,9.0,46.0,24.0
2015-12-03,Canberra,6.6,26.8,0.0,9.0,9.0,63.0,23.0
2015-12-04,Canberra,7.8,29.8,0.0,6.0,13.0,52.0,21.0
2015-12-05,Canberra,8.1,32.0,0.0,6.0,11.0,42.0,22.0
2015-12-06,Canberra,11.2,32.7,0.0,7.0,17.0,33.0,20.0
2015-12-07,Canberra,15.7,28.8,0.0,9.0,17.0,67.0,37.0
2015-12-08,Canberra,16.8,28.2,0.0,4.0,15.0,62.0,56.0
2015-12-09,Canberra,17.2,30.6,0.4,19.0,30.0,72.0,34.0
2015-12-10,Canberra,12.2,31.6,0.0,6.0,30.0,63.0,19.0
2015-12-11,Canberra,10.8,27.4,0.0,15.0,37.0,40.0,19.0
2015-12-12,Canberra,3.8,26.1,0.0,7.0,20.0,39.0,15.0
2015-12-13,Canberra,7.3,27.7,0.0,6.0,22.0,62.0,23.0
